value,ioc_type,category,confidence,tlp,sources,tags,first_seen,last_seen,description
20.171.8.87,ipv4,threat,medium,WHITE,capelabs/threatmesh|ziyadnz/hourly-ipv4,capelabs|threatmesh|blocklist.de|ftp|persistent|spam|mail|imap|pop3|ssh|brute-force|ziyadnz|hourly,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
20.46.235.164,ipv4,threat,medium,WHITE,capelabs/threatmesh|ziyadnz/hourly-ipv4,capelabs|threatmesh|blocklist.de|ftp|persistent|spam|mail|imap|pop3|ssh|brute-force|ziyadnz|hourly,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
40.124.174.61,ipv4,threat,medium,WHITE,capelabs/threatmesh|ziyadnz/hourly-ipv4,capelabs|threatmesh|blocklist.de|ftp|persistent|spam|mail|imap|pop3|ssh|brute-force|ziyadnz|hourly,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
185.247.137.36,ipv4,threat,medium,WHITE,capelabs/threatmesh|ziyadnz/hourly-ipv4,capelabs|threatmesh|blocklist.de|ftp|persistent|spam|mail|imap|pop3|ssh|brute-force|ziyadnz|hourly,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/stats.json,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/filtered_malicious_iplist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/master_malicious_iplist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/master_c2_iplist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/threatfoxallips.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/threatfoxhighconfidenceips.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/osinthoneypotfeed.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/ip_ioc_maltrail.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/maliciousblocklist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/spamblocklist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/adsblocklist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/permanentMaliciousDomainList.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/domain_ioc_maltrail.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/high_confidence_limited.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/high_confidence_unlimited.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/medium_confidence_limited.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/medium_confidence_unlimited.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/low_confidence.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/fullIPblocklist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/permanentfullIPblocklist.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/diff/added_ips.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
https://spydisec.com/diff/removed_ips.txt,url,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
spydisec.com,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
stats.json,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
threatfoxallips.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
threatfoxhighconfidenceips.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
osinthoneypotfeed.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
maliciousblocklist.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
spamblocklist.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
adsblocklist.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
permanentmaliciousdomainlist.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
fullipblocklist.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
permanentfullipblocklist.txt,domain,threat,medium,WHITE,spydisec/stats,spydisec,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
4.16.101.182,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
5.89.22.195,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
8.21.213.130,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
8.46.162.38,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.25.2.162,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.36.220.122,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.41.153.74,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.43.81.154,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.45.168.162,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.50.12.34,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.69.8.34,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.71.215.234,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.106.90.2,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.118.41.74,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.150.239.26,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.154.56.98,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.154.171.180,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.161.39.190,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.162.128.222,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.186.44.146,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.186.237.244,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.192.193.186,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.196.128.171,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.216.177.146,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.220.10.98,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.226.231.250,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
12.235.201.58,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
14.1.37.179,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
23.24.67.153,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
23.24.72.250,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
23.30.54.177,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
23.30.61.249,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
23.30.139.233,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
23.31.202.249,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
23.176.0.45,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.2.107.206,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.12.65.191,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.18.144.193,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.35.224.24,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.37.246.50,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.43.154.229,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.43.195.254,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.73.186.202,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.74.8.235,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.94.233.117,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.97.201.134,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.103.92.242,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.104.113.30,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.106.61.19,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.111.1.67,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.116.113.74,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.119.134.126,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.119.166.10,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.123.173.42,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.129.150.98,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.142.192.50,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.159.72.85,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.172.35.186,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.172.42.90,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.178.178.233,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.181.107.194,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.183.26.75,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.197.23.66,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.197.23.194,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.197.62.46,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.205.165.132,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.213.39.82,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.222.94.46,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.224.191.57,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.227.60.226,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.227.178.106,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.230.94.38,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.239.204.166,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.240.172.42,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.241.146.21,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.245.109.158,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
24.249.81.126,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
38.98.124.62,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
38.106.98.31,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
38.110.219.130,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
38.140.190.218,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
40.79.56.104,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
45.22.16.133,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
45.50.35.127,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
45.59.254.20,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
45.73.26.142,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
47.36.35.181,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
47.190.13.102,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
47.190.52.75,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.27.155.34,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.35.17.34,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.38.131.250,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.73.242.50,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.75.129.98,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.76.14.185,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.76.68.94,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.76.180.5,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.76.180.6,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.76.215.241,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.77.19.245,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.77.247.129,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.77.254.1,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.78.32.161,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.78.130.206,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.78.213.181,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.79.28.89,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.79.52.5,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.79.70.243,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.79.71.242,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.84.166.122,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.93.181.98,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.94.255.134,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.192.158.228,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.192.193.177,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.198.179.162,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.198.180.182,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.201.134.50,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.201.223.204,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.204.10.90,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.204.18.30,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.206.86.130,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.225.140.58,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.240.107.145,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.241.109.25,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.241.155.162,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.242.168.2,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.243.3.49,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.243.12.73,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.243.13.74,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
50.243.56.185,ipv4,malware-c2,high,WHITE,linuxtracker/hancitor-ips,hancitor|malware|c2,2026-07-14T13:58:34Z,2026-07-14T13:58:34Z,
